262144,0.898752,1.03002,1.01882,0.915072,0.984128,1.19706,1.12026,0.935136,1.02656,1.21021
524288,1.45606,1.13178,1.25722,1.52291,1.49693,1.15075,1.23043,1.40342,1.30563,1.0113
1048576,1.12221,0.95712,1.30032,1.21805,1.09507,1.15792,0.872384,1.55318,1.08573,1.01315
2097152,1.38182,1.4073,1.13587,1.05645,1.21462,1.27494,0.78336,1.36349,1.12915,1.28013
4194304,1.32365,1.22531,0.957568,1.20323,1.43622,1.31715,1.4399,1.51558,0.91232,1.16954
8388608,1.08829,0.906304,1.14557,1.40086,1.2137,1.30627,1.20186,1.07747,1.03142,0.902944
16777216,1.61523,1.3177,1.29056,1.13952,1.17542,1.1945,1.34736,1.06672,1.29066,1.25466
33554432,1.18864,1.00765,1.31158,1.46144,0.989248,1.23834,1.0872,1.40739,1.16262,1.0792
67108864,1.6887,2.03766,2.00541,2.06054,2.05232,1.85741,1.96122,1.8751,1.92074,1.89117
134217728,2.75165,2.83398,2.80566,3.10077,3.22723,2.75482,3.1823,3.05402,2.99347,3.08534
268435456,5.18781,5.20179,4.83414,5.07478,5.12778,6.00682,5.34774,5.07072,5.04678,5.1448
536870912,9.51005,9.57456,9.77754,9.30726,9.47891,9.36822,9.55309,9.95382,10.0856,9.39334
1073741824,18.5451,18.8312,18.293,18.2913,18.7098,18.6958,17.8925,18.3614,18.3839,18.5154
2147483648,35.9751,36.2683,35.5803,35.6075,35.8242,35.9472,35.1434,36.3043,35.3184,35.4737
4294967296,70.6785,70.6757,72.627,68.0085,70.8627,71.3612,69.6522,70.6004,68.7573,71.0626
8589934592,138.611,139.312,141.587,144.051,136.937,137.489,135.818,135.717,140.934,139.114
17179869184,336.844,334.784,327.762,324.029,334.59,334.268,344.276,336.19,330.44,326.748
34359738368,846.632,868.164,855.479,866.374,869.499,864.925,863.983,860.161,864.369,870.156