262144,1.35037,1.24125,1.48093,1.50022,1.50672,1.27482,1.90819,1.40291,1.62624,1.68211
524288,2.02157,1.78467,1.88531,1.90243,1.40141,1.86304,1.55139,1.73946,1.94918,1.6543
1048576,1.46422,1.80368,1.55997,1.89021,1.29654,1.51152,1.76099,1.42298,1.40672,1.49968
2097152,1.43219,1.90893,1.52486,1.72528,1.45283,1.39702,1.40458,1.50694,1.41565,1.36045
4194304,1.84102,1.25347,1.8327,1.9055,1.43821,1.3001,1.36432,1.42701,1.23075,1.91658
8388608,1.34464,2.02131,1.5049,1.84531,1.40758,1.91795,1.9177,1.46938,1.64864,1.75472
16777216,1.41686,1.51968,1.3071,1.30624,1.38694,1.23786,1.89734,1.39094,1.55104,1.81168
33554432,2.03136,1.75421,1.28138,1.34819,1.88797,1.4967,1.91597,1.30144,1.46522,1.55046
67108864,1.19693,1.5272,1.55334,1.79574,1.35136,1.63766,1.41456,1.6656,1.56403,1.61514
134217728,1.57222,1.41741,1.38483,1.81638,1.37491,1.60509,1.40122,1.66653,1.47949,1.82182
268435456,1.7727,1.57168,1.61555,1.70816,1.74355,1.68787,1.70742,1.60157,1.63872,1.8391
536870912,2.15552,2.21994,2.13379,2.02096,2.17194,2.24714,2.14342,2.0496,2.12246,2.26346
1073741824,3.20579,3.01779,3.04496,3.11494,3.05456,3.22499,3.05206,3.23491,3.0455,3.18688
2147483648,5.22365,5.1871,5.24739,5.18086,5.32989,5.10634,5.17699,5.30579,5.15878,5.14611
4294967296,9.44762,9.27251,9.25187,9.25283,9.31558,9.30294,9.19645,9.29805,9.3057,9.37002
8589934592,17.6919,17.5388,17.7502,17.501,17.5376,17.5319,17.5917,17.5351,17.6602,17.716
17179869184,33.7859,33.8978,33.8549,33.9126,33.8637,33.7691,33.9829,33.8713,33.8949,33.785
34359738368,66.6601,66.6964,66.6378,66.6515,66.9123,66.6987,66.6397,66.7816,66.7717,66.6693