32768,0.48336,0.206816,0.363104,0.219296,0.26496,0.307456,0.3784,0.355584,0.227136,0.203168
65536,0.205024,0.230432,0.2704,0.272512,0.238528,0.200288,0.354464,0.310272,0.269664,0.262528
131072,0.239104,0.330176,0.366624,0.293824,0.284992,0.306944,0.265856,0.292864,0.311296,0.400064
262144,0.424064,0.299104,0.286688,0.251584,0.266176,0.299136,0.232064,0.31696,0.280832,0.226016
524288,0.297088,0.28288,0.361184,0.280224,0.21712,0.289152,0.202688,0.37392,0.350528,0.366464
1048576,0.251648,0.308512,0.326624,0.297408,0.275008,0.248864,0.351392,0.20848,0.375296,0.224288
2097152,0.375296,0.298336,0.211936,0.279808,0.292128,0.292192,0.217952,0.318304,0.19968,0.25232
4194304,0.294048,0.205184,0.2456,0.203328,0.199584,0.187136,0.380896,0.321536,0.18576,0.240608
8388608,0.325952,0.299104,0.253024,0.253536,0.308352,0.2904,0.270816,0.319552,0.280704,0.269664
16777216,0.372256,0.326656,0.31776,0.373056,0.346368,0.347072,0.356896,0.334848,0.358816,0.323744
33554432,0.50224,0.511264,0.491744,0.512096,0.50512,0.497984,0.499424,0.564672,0.495808,0.50144
67108864,0.849824,0.861792,0.857632,0.857952,0.854048,0.84672,0.851648,0.85392,0.849408,0.846944
134217728,1.53917,1.5537,1.5527,1.55094,1.53939,1.54422,1.54592,1.55146,1.55597,1.5417
268435456,2.95638,2.96186,2.94701,2.94022,2.94432,2.95558,2.95994,2.95635,2.99347,2.9567
536870912,5.77238,5.78131,5.77981,5.7665,5.77418,5.78586,5.77136,5.77888,5.77878,5.78259
1073741824,11.3814,11.38,11.3966,11.3889,11.3812,11.3802,11.4014,11.398,11.3951,11.384
2147483648,22.6267,22.6316,22.6459,22.64,22.6465,22.6357,22.6433,22.6304,22.6274,22.6383
4294967296,45.2172,45.1844,45.2111,45.1836,45.1767,45.1726,45.1775,45.173,45.1875,45.1858