32768,0.18112,0.240224,0.263904,0.241184,0.200288,0.210304,0.180768,0.193152,0.201632,0.185536
65536,0.265472,0.175264,0.190016,0.24096,0.167456,0.24736,0.246944,0.170912,0.173888,0.20176
131072,0.194528,0.166784,0.17856,0.287904,0.20256,0.248512,0.17984,0.223616,0.181056,0.2368
262144,0.225504,0.159616,0.191808,0.24288,0.18656,0.172864,0.182944,0.213728,0.197824,0.243616
524288,0.201088,0.181472,0.1776,0.167744,0.27136,0.197856,0.23152,0.229152,0.190432,0.244448
1048576,0.172704,0.290464,0.176,0.268192,0.17424,0.216032,0.177248,0.211712,0.183968,0.21792
2097152,0.183968,0.202016,0.19632,0.184096,0.185856,0.191872,0.293152,0.191648,0.201504,0.17584
4194304,0.28832,0.30352,0.28944,0.291008,0.285536,0.307456,0.279776,0.308032,0.288576,0.293088
8388608,0.48816,0.474912,0.498048,0.473952,0.464928,0.507872,0.520704,0.488288,0.488,0.469984
16777216,0.877984,0.85888,0.874624,0.879008,0.901376,0.870368,0.858976,0.873408,0.864,0.863264
33554432,1.45786,1.45066,1.45197,1.46336,1.46912,1.45389,1.48829,1.46429,1.4817,1.46771
67108864,2.66074,2.66566,2.69197,2.64458,2.66131,2.64794,2.65344,2.65226,2.65104,2.64944
134217728,5.16416,5.15427,5.14336,5.28349,5.14592,5.17398,5.16291,5.16413,5.16358,5.15024
268435456,9.90835,9.85853,9.87731,9.86554,9.8471,9.87066,9.96333,9.91325,9.87542,9.8785
536870912,19.2763,19.2929,19.2924,19.2894,19.3055,19.288,19.5126,19.3068,19.3023,19.3519
1073741824,38.3249,38.4988,38.4471,38.2992,38.4219,38.3331,38.2804,38.3146,38.4695,38.5726
2147483648,76.1857,76.2704,76.2344,76.3457,76.251,76.3085,76.3583,76.2961,76.2864,76.2852
4294967296,152.607,152.432,152.734,152.505,152.522,152.613,152.619,152.631,152.524,152.321